id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
3587,4,val3,639,17.550,0.240,5.771,23.561
3588,2,val1,606,16.513,0.076,6.982,23.571
3589,0,val2,740,20.467,0.042,3.046,23.555
3590,2,val2,622,16.971,0.069,6.532,23.572
3591,4,val2,681,18.940,0.014,4.608,23.562
3592,2,val1,712,19.710,0.008,3.854,23.572
3593,0,val2,599,16.341,0.034,7.181,23.556
3594,0,val3,633,17.367,0.102,6.086,23.556
3595,4,val2,633,17.374,0.069,6.119,23.563
3596,2,val2,733,20.259,0.023,3.293,23.575
3597,3,val1,677,18.890,0.012,4.710,23.611
3598,0,val2,693,19.238,0.008,4.310,23.556
3599,2,val1,728,20.129,0.013,3.434,23.575
3600,0,val1,705,19.550,0.016,3.991,23.557
3601,4,val1,615,16.841,0.100,6.623,23.563
3602,3,val1,750,20.812,0.017,2.784,23.613
3603,2,val1,616,16.808,0.079,6.693,23.579
3604,3,val2,664,18.552,0.097,4.963,23.613
3605,0,val2,622,17.027,0.073,6.457,23.557
3606,4,val2,706,19.581,0.008,3.974,23.564
3607,3,val2,598,16.406,0.142,7.066,23.614
3608,2,val2,625,17.068,0.108,6.408,23.584
3609,1,val1,609,16.701,0.056,6.932,23.690
3610,0,val1,657,18.190,0.324,5.043,23.558
3611,4,val2,617,16.905,0.036,6.624,23.566
3612,4,val2,628,17.229,0.104,6.235,23.568
3613,3,val1,611,16.778,0.039,6.798,23.614
3614,1,val1,645,17.769,0.190,5.731,23.691
3615,0,val2,630,17.267,0.118,6.174,23.559
3616,4,val2,690,19.169,0.009,4.390,23.568
3617,4,val1,704,19.530,0.016,4.023,23.569
3618,2,val1,724,20.023,0.012,3.549,23.584
3619,1,val1,650,17.918,0.607,5.167,23.692
3620,0,val1,690,19.161,0.008,4.390,23.559
3621,4,val1,649,17.853,0.654,5.063,23.571
3622,3,val2,661,18.452,0.185,4.978,23.615
3623,2,val1,618,16.861,0.180,6.546,23.587
3624,1,val1,640,17.623,0.198,5.870,23.692
3625,0,val1,761,21.041,0.042,2.481,23.564
3626,4,val2,656,18.117,0.541,4.913,23.571
3627,0,val2,626,17.151,0.112,6.301,23.565
3628,3,val1,599,16.434,0.039,7.143,23.615
3629,0,val1,656,18.155,0.353,5.057,23.565
3630,2,val2,701,19.423,0.017,4.151,23.591
3631,3,val2,724,20.122,0.016,3.478,23.616
3632,1,val1,751,20.810,0.019,2.863,23.692
3633,4,val1,653,17.970,0.631,4.972,23.572
3634,0,val1,694,19.263,0.010,4.294,23.567
3635,3,val1,689,19.205,0.015,4.396,23.616
3636,2,val1,764,21.107,0.034,2.450,23.591
3637,2,val2,693,19.215,0.010,4.367,23.593
3638,2,val1,639,17.497,0.108,5.988,23.593
3639,0,val2,681,18.931,0.009,4.628,23.568
3640,4,val2,702,19.480,0.009,4.084,23.572
3641,0,val1,605,16.516,0.037,7.016,23.568
3642,2,val1,600,16.337,0.058,7.200,23.595
3643,4,val2,757,20.932,0.032,2.614,23.578
3644,0,val1,718,19.886,0.013,3.678,23.576
3645,3,val2,621,17.068,0.205,6.345,23.618
3646,2,val2,705,19.529,0.018,4.049,23.596
3647,4,val1,756,20.905,0.017,2.656,23.578
3648,0,val1,730,20.199,0.015,3.365,23.578
3649,3,val1,693,19.310,0.016,4.293,23.619
3650,2,val1,688,19.089,0.012,4.495,23.596
3651,2,val1,651,17.892,0.674,5.031,23.597
3652,4,val1,741,20.498,0.010,3.073,23.580
3653,3,val2,663,18.526,0.122,4.974,23.622
