id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
4415,4,val1,865,17.953,0.011,1.030,18.995
4416,3,val2,905,18.779,0.007,0.210,18.996
4417,1,val1,896,18.574,0.005,0.416,18.996
4418,1,val3,901,18.679,0.005,0.312,18.996
4419,1,val3,906,18.782,0.006,0.209,18.997
4420,3,val2,910,18.883,0.007,0.106,18.997
4421,1,val2,911,18.885,0.006,0.106,18.997
4422,4,val2,875,18.162,0.005,0.830,18.997
4423,4,val1,880,18.266,0.005,0.726,18.997
4424,4,val3,885,18.371,0.005,0.622,18.998
4425,0,val2,886,18.374,0.005,0.619,18.998
4426,0,val1,891,18.477,0.005,0.516,18.998
4427,2,val1,865,17.969,0.011,1.021,19.001
4428,0,val3,896,18.582,0.005,0.414,19.001
4429,4,val2,890,18.475,0.005,0.521,19.002
4430,0,val1,901,18.686,0.006,0.311,19.002
4431,4,val1,895,18.579,0.006,0.418,19.002
4432,4,val3,900,18.683,0.006,0.314,19.002
4433,0,val1,906,18.790,0.005,0.207,19.003
4434,1,val1,872,18.077,0.004,0.921,19.003
4435,1,val2,877,18.181,0.005,0.817,19.003
4436,4,val3,905,18.786,0.006,0.211,19.003
4437,0,val2,911,18.893,0.005,0.105,19.004
4438,4,val3,910,18.890,0.006,0.108,19.004
4439,4,val1,871,18.080,0.004,0.920,19.004
4440,0,val1,872,18.084,0.004,0.917,19.005
4441,0,val3,877,18.187,0.005,0.815,19.007
4442,3,val2,866,17.971,0.006,1.030,19.007
4443,0,val1,882,18.292,0.004,0.711,19.007
4444,4,val3,866,17.974,0.011,1.022,19.007
4445,4,val2,876,18.183,0.005,0.819,19.008
4446,2,val2,880,18.278,0.005,0.725,19.008
4447,2,val2,885,18.382,0.005,0.621,19.008
4448,1,val3,882,18.286,0.005,0.719,19.010
4449,2,val1,895,18.588,0.006,0.414,19.008
4450,3,val1,871,18.075,0.005,0.932,19.012
4451,3,val1,876,18.179,0.005,0.829,19.013
4452,3,val1,881,18.282,0.005,0.726,19.013
4453,0,val1,892,18.498,0.005,0.511,19.014
4454,3,val1,886,18.384,0.006,0.623,19.013
4455,3,val1,891,18.489,0.006,0.519,19.014
4456,3,val1,901,18.697,0.007,0.310,19.014
4457,1,val1,897,18.595,0.006,0.413,19.013
4458,4,val2,896,18.600,0.006,0.418,19.023
4459,4,val2,886,18.391,0.006,0.627,19.024
4460,0,val2,867,17.981,0.015,1.028,19.024
4461,1,val2,907,18.803,0.007,0.213,19.022
4462,1,val2,867,17.975,0.011,1.037,19.023
4463,1,val2,873,18.098,0.004,0.922,19.024
4464,3,val2,896,18.594,0.006,0.426,19.026
4465,4,val2,877,18.204,0.005,0.816,19.025
4466,4,val2,911,18.910,0.006,0.109,19.025
4467,4,val2,906,18.807,0.006,0.213,19.025
4468,0,val2,902,18.706,0.005,0.314,19.025
4469,3,val3,872,18.095,0.004,0.928,19.027
4470,0,val2,897,18.602,0.005,0.419,19.026
4471,3,val3,911,18.903,0.007,0.117,19.028
4472,0,val2,912,18.913,0.005,0.108,19.026
4473,2,val2,910,18.898,0.007,0.122,19.028
4474,1,val3,902,18.699,0.006,0.323,19.028
4475,1,val2,878,18.204,0.004,0.821,19.029
4476,4,val2,882,18.308,0.005,0.716,19.029
4477,2,val3,890,18.485,0.006,0.540,19.030
4478,2,val3,866,17.989,0.010,1.031,19.031
4479,2,val2,881,18.299,0.005,0.727,19.031
4480,2,val2,886,18.403,0.005,0.623,19.031
4481,4,val2,887,18.412,0.005,0.614,19.031
4482,4,val2,892,18.517,0.005,0.513,19.035
4483,1,val2,888,18.409,0.005,0.622,19.036
4484,3,val2,867,17.992,0.007,1.035,19.033
4485,3,val2,877,18.199,0.005,0.829,19.034
