id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
2829,2,val2,580,20.215,0.028,3.370,23.613
2830,2,val1,536,18.709,0.015,4.903,23.627
2831,2,val2,481,16.716,0.055,6.858,23.629
2832,2,val2,568,19.802,0.015,3.814,23.631
2833,3,val1,487,16.932,0.018,6.666,23.615
2834,2,val1,529,18.458,0.237,4.945,23.641
2835,2,val1,551,19.215,0.017,4.418,23.650
2836,4,val3,563,19.624,0.012,3.862,23.498
2837,0,val2,528,18.408,0.266,4.986,23.660
2838,0,val1,539,18.784,0.023,4.862,23.669
2839,0,val1,591,20.572,0.013,3.087,23.672
2840,0,val2,598,20.824,0.022,2.826,23.673
2841,0,val1,597,20.785,0.027,2.870,23.682
2842,0,val1,590,20.536,0.037,3.113,23.686
2843,0,val2,504,17.516,0.023,6.151,23.690
2844,2,val2,544,18.980,0.019,4.652,23.651
2845,0,val1,473,16.390,0.015,7.292,23.697
2846,3,val2,518,18.070,0.476,5.070,23.616
2847,1,val2,575,20.084,0.014,3.482,23.580
2848,4,val1,546,19.048,0.019,4.435,23.502
2849,2,val1,606,21.129,0.055,2.473,23.658
2850,0,val1,502,17.445,0.067,6.187,23.699
2851,0,val2,574,19.985,0.014,3.719,23.718
2852,3,val3,579,20.193,0.013,3.415,23.621
2853,4,val1,475,16.488,0.024,7.002,23.514
2854,2,val1,532,18.569,0.129,4.962,23.660
2855,2,val2,556,19.385,0.017,4.264,23.666
2856,2,val2,478,16.607,0.027,7.046,23.680
2857,2,val1,594,20.712,0.040,2.929,23.681
2858,3,val3,595,20.752,0.014,2.857,23.623
2859,3,val1,556,19.402,0.014,4.214,23.631
2860,3,val1,569,19.844,0.012,3.777,23.632
2861,2,val1,583,20.319,0.014,3.360,23.693
2862,1,val3,562,19.631,0.018,3.932,23.581
2863,3,val3,519,18.112,0.130,5.391,23.633
2864,4,val1,477,16.554,0.063,6.900,23.517
2865,0,val2,470,16.282,0.082,7.357,23.720
2866,2,val2,496,17.251,0.123,6.327,23.701
2867,1,val2,610,21.297,0.057,2.228,23.582
2868,3,val2,561,19.571,0.021,4.042,23.634
2869,3,val3,534,18.636,0.626,4.373,23.635
2870,3,val3,532,18.568,0.696,4.380,23.644
2871,3,val2,494,17.186,0.021,6.447,23.654
2872,4,val3,505,17.588,0.091,5.841,23.519
2873,4,val3,587,20.450,0.032,3.040,23.521
2874,4,val2,598,20.832,0.045,2.646,23.523
2875,2,val2,514,17.932,0.056,5.714,23.702
2876,1,val3,543,18.973,0.329,4.281,23.584
2877,3,val1,610,21.285,0.013,2.357,23.654
2878,0,val1,558,19.436,0.015,4.270,23.721
2879,4,val2,507,17.665,0.023,5.839,23.526
2880,4,val3,532,18.566,0.221,4.749,23.537
2881,4,val3,468,16.240,0.099,7.206,23.545
2882,1,val3,490,17.061,0.022,6.513,23.597
2883,0,val1,530,18.477,0.217,5.028,23.721
2884,2,val1,534,18.640,0.061,5.001,23.703
2885,4,val3,471,16.345,0.114,7.086,23.546
2886,3,val2,478,16.613,0.012,7.031,23.655
2887,1,val3,589,20.574,0.031,2.994,23.599
2888,1,val2,541,18.905,0.022,4.680,23.607
2889,1,val3,551,19.252,0.055,4.305,23.613
2890,2,val1,526,18.355,0.339,5.011,23.705
2891,3,val1,501,17.439,0.080,6.146,23.665
2892,1,val1,526,18.368,0.354,4.895,23.618
2893,0,val2,610,21.239,0.072,2.417,23.729
2894,4,val1,571,19.897,0.015,3.635,23.547
2895,2,val2,488,16.969,0.046,6.703,23.718
2896,2,val1,586,20.424,0.020,3.276,23.720
2897,1,val2,531,18.550,0.252,4.822,23.624
2898,0,val1,475,16.462,0.062,7.208,23.733
2899,4,val2,543,18.945,0.018,4.587,23.550
2900,3,val2,562,19.604,0.013,4.051,23.668
2901,3,val1,517,18.033,0.659,4.986,23.678
2902,3,val2,555,19.369,0.018,4.293,23.679
2903,1,val2,528,18.439,0.369,4.818,23.626
2904,4,val2,495,17.203,0.126,6.225,23.554
2905,2,val1,595,20.750,0.024,2.962,23.736
2906,3,val2,565,19.708,0.011,3.963,23.682
2907,0,val1,601,20.929,0.023,2.795,23.746
2908,0,val1,529,18.442,0.255,5.052,23.748
2909,0,val2,546,19.025,0.030,4.697,23.751
2910,0,val2,524,18.270,0.385,5.099,23.754
2911,2,val2,557,19.420,0.013,4.304,23.737
2912,1,val1,501,17.455,0.127,6.061,23.643
2913,0,val1,554,19.299,0.046,4.414,23.760
2914,0,val1,523,18.236,0.456,5.070,23.762
2915,3,val2,577,20.126,0.017,3.563,23.706
2916,3,val2,583,20.335,0.017,3.360,23.713
2917,2,val1,611,21.316,0.049,2.373,23.738
2918,0,val2,506,17.591,0.086,6.097,23.774
2919,0,val2,519,18.085,0.420,5.272,23.776
2920,0,val2,611,21.274,0.038,2.479,23.791
2921,4,val1,490,17.014,0.078,6.471,23.563
2922,4,val1,603,21.005,0.150,2.410,23.565
2923,1,val2,472,16.418,0.025,7.204,23.646
2924,3,val1,557,19.435,0.010,4.268,23.713
2925,3,val1,524,18.294,0.402,5.018,23.714
2926,3,val2,586,20.439,0.017,3.268,23.724
2927,2,val2,497,17.296,0.092,6.351,23.739
2928,1,val2,603,21.056,0.041,2.550,23.647
2929,0,val1,595,20.715,0.019,3.058,23.793
2930,4,val3,483,16.768,0.040,6.763,23.570
2931,3,val1,505,17.587,0.072,6.069,23.728
2932,2,val1,542,18.913,0.018,4.823,23.754
2933,2,val2,597,20.818,0.013,2.929,23.760
2934,2,val2,469,16.283,0.054,7.424,23.762
2935,2,val1,495,17.217,0.016,6.534,23.767
2936,2,val1,471,16.352,0.058,7.357,23.767
2937,3,val2,602,21.001,0.019,2.721,23.741
2938,0,val1,552,19.231,0.019,4.545,23.795
2939,0,val2,513,17.859,0.057,5.880,23.796
2940,0,val1,474,16.423,0.081,7.303,23.807
2941,0,val1,549,19.126,0.017,4.666,23.809
2942,4,val2,549,19.149,0.019,4.407,23.575
2943,4,val2,470,16.310,0.071,7.198,23.579
2944,0,val2,542,18.886,0.058,4.865,23.810
2945,0,val2,541,18.852,0.091,4.872,23.815
2946,0,val2,543,18.926,0.027,4.873,23.826
2947,3,val1,471,16.365,0.031,7.345,23.741
2948,2,val1,565,19.696,0.010,4.071,23.777
2949,2,val1,493,17.147,0.047,6.584,23.778
2950,0,val1,566,19.709,0.016,4.108,23.833
2951,4,val1,596,20.761,0.019,2.807,23.587
2952,1,val1,598,20.881,0.012,2.765,23.659
2953,1,val2,550,19.214,0.033,4.415,23.662
2954,3,val2,605,21.105,0.019,2.620,23.744
2955,3,val1,527,18.396,0.299,5.058,23.752
2956,0,val1,540,18.818,0.019,5.000,23.837
2957,0,val2,562,19.574,0.023,4.250,23.847
2958,0,val1,494,17.152,0.025,6.681,23.858
2959,2,val2,522,18.217,0.687,4.882,23.786
2960,2,val1,591,20.604,0.023,3.167,23.795
2961,2,val1,602,20.991,0.100,2.706,23.797
2962,2,val2,528,18.423,0.486,4.894,23.802
2963,4,val3,514,17.925,0.097,5.565,23.588
2964,2,val1,575,20.045,0.010,3.756,23.811
2965,1,val2,485,16.877,0.028,6.760,23.665
2966,0,val1,548,19.092,0.014,4.764,23.871
2967,3,val1,502,17.480,0.069,6.206,23.755
2968,4,val2,593,20.658,0.014,2.920,23.591
2969,2,val2,563,19.627,0.014,4.180,23.821
2970,4,val2,574,19.999,0.019,3.576,23.594
2971,1,val1,608,21.230,0.015,2.421,23.666
2972,4,val3,535,18.672,0.276,4.654,23.602
2973,4,val2,565,19.692,0.023,3.888,23.603
2974,4,val1,467,16.200,0.109,7.303,23.611
2975,3,val2,481,16.724,0.033,7.010,23.767
2976,4,val2,599,20.867,0.021,2.731,23.619
2977,2,val1,578,20.148,0.011,3.663,23.822
2978,1,val1,527,18.405,0.328,4.936,23.669
2979,1,val2,563,19.664,0.021,3.990,23.675
2980,1,val1,535,18.700,0.044,4.949,23.693
2981,1,val2,582,20.326,0.010,3.358,23.694
2982,2,val1,596,20.784,0.020,3.020,23.824
2983,2,val2,519,18.115,0.790,4.924,23.829
2984,2,val2,572,19.942,0.019,3.871,23.832
2985,4,val1,606,21.117,0.040,2.468,23.625
2986,2,val2,607,21.166,0.196,2.479,23.841
2987,1,val2,514,17.938,0.150,5.607,23.695
2988,3,val1,531,18.534,0.163,5.073,23.771
2989,4,val1,478,16.591,0.054,6.982,23.627
2990,2,val1,554,19.316,0.049,4.476,23.842
2991,2,val2,566,19.734,0.021,4.093,23.848
2992,2,val1,564,19.663,0.015,4.184,23.862
2993,1,val1,536,18.735,0.019,4.957,23.711
2994,2,val2,584,20.354,0.009,3.503,23.865
2995,2,val1,500,17.400,0.045,6.425,23.870
2996,2,val1,516,17.999,0.613,5.269,23.882
2997,2,val1,593,20.675,0.022,3.193,23.890
2998,2,val1,587,20.461,0.017,3.414,23.891
2999,2,val1,598,20.852,0.061,2.983,23.895
3000,2,val1,549,19.148,0.024,4.730,23.903
3001,2,val1,567,19.769,0.018,4.117,23.904
3002,2,val1,610,21.274,0.086,2.545,23.905
3003,2,val1,539,18.811,0.025,5.077,23.914
3004,2,val1,592,20.640,0.021,3.257,23.918
3005,2,val1,546,19.048,0.021,4.851,23.920
3006,2,val1,475,16.502,0.023,7.408,23.933
3007,2,val1,515,17.965,0.582,5.394,23.941
3008,4,val2,556,19.384,0.015,4.236,23.634
3009,1,val1,521,18.184,0.535,4.993,23.712
3010,4,val2,550,19.182,0.014,4.440,23.637
3011,1,val2,548,19.143,0.017,4.555,23.714
3012,4,val1,508,17.698,0.045,5.902,23.645
3013,1,val2,502,17.504,0.084,6.126,23.715
3014,4,val1,559,19.487,0.009,4.150,23.646
